42.0378	60.00
42.0583	42.00
42.0787	67.00
42.0991	60.00
42.1196	50.00
42.14	55.00
42.1604	59.00
42.1809	55.00
42.2013	63.00
42.2217	52.00
42.2422	63.00
42.2626	74.00
42.283	87.00
42.3034	106.00
42.3239	140.00
42.3443	174.00
42.3647	180.00
42.3852	203.00
42.4056	200.00
42.426	225.00
42.4465	223.00
42.4669	324.00
42.4873	454.00
42.5078	449.00
42.5282	430.00
42.5486	347.00
42.5691	326.00
42.5895	260.00
42.6099	261.00
42.6304	262.00
42.6508	202.00
42.6712	166.00
42.6917	118.00
42.7121	106.00
42.7325	81.00
42.753	55.00
42.7734	72.00
42.7938	79.00
42.8143	39.00
42.8347	61.00
42.8551	50.00
42.8756	46.00
42.896	43.00
42.9164	54.00
42.9368	41.00
42.9573	40.00
42.9777	39.00
42.9981	36.00
43.0186	61.00
43.039	48.00
43.0594	46.00
43.0799	39.00
43.1003	34.00
43.1207	34.00
43.1412	52.00
43.1616	37.00
43.182	44.00
43.2025	43.00
43.2229	45.00
43.2433	32.00
43.2638	36.00
43.2842	34.00
43.3046	50.00
43.3251	36.00
43.3455	39.00
43.3659	39.00
43.3864	50.00
43.4068	44.00
43.4272	31.00
43.4477	32.00
43.4681	42.00
43.4885	39.00
43.509	35.00
43.5294	37.00
43.5498	32.00
43.5702	33.00
43.5907	38.00
43.6111	34.00
43.6315	31.00
43.652	29.00
43.6724	47.00
43.6928	44.00
43.7133	33.00
43.7337	44.00
43.7541	52.00
43.7746	33.00
43.795	33.00
43.8154	35.00
43.8359	37.00
43.8563	36.00
43.8767	34.00
43.8972	38.00
43.9176	29.00
43.938	45.00
43.9585	30.00
43.9789	44.00
43.9993	35.00
44.0198	29.00
44.0402	37.00
44.0606	36.00
44.0811	25.00
44.1015	37.00
44.1219	43.00
44.1423	31.00
44.1628	37.00
44.1832	37.00
44.2036	46.00
44.2241	38.00
44.2445	41.00
44.2649	34.00
44.2854	36.00
44.3058	34.00
44.3262	46.00
44.3467	34.00
44.3671	41.00
44.3875	31.00
44.408	41.00
44.4284	33.00
44.4488	42.00
44.4693	41.00
44.4897	43.00
44.5101	36.00
44.5306	47.00
44.551	34.00
44.5714	44.00
44.5919	34.00
44.6123	37.00
44.6327	38.00
44.6532	32.00
44.6736	35.00
44.694	40.00
44.7145	43.00
44.7349	26.00
44.7553	30.00
44.7757	27.00
44.7962	27.00
44.8166	49.00
44.837	49.00
44.8575	31.00
44.8779	40.00
44.8983	28.00
44.9188	38.00
44.9392	45.00
44.9596	35.00
44.9801	45.00
45.0005	35.00
45.0209	35.00
45.0414	33.00
45.0618	35.00
45.0822	35.00
45.1027	41.00
45.1231	40.00
45.1435	43.00
45.164	40.00
45.1844	48.00
45.2048	43.00
45.2253	48.00
45.2457	53.00
45.2661	56.00
45.2866	49.00
45.307	50.00
45.3274	63.00
45.3479	62.00
45.3683	75.00
45.3887	70.00
45.4091	95.00
45.4296	130.00
45.45	123.00
45.4704	178.00
45.4909	196.00
45.5113	181.00
45.5317	169.00
45.5522	163.00
45.5726	192.00
45.593	185.00
45.6135	159.00
45.6339	181.00
45.6543	178.00
45.6748	183.00
45.6952	170.00
45.7156	144.00
45.7361	143.00
45.7565	168.00
45.7769	136.00
45.7974	177.00
45.8178	165.00
45.8382	179.00
45.8587	182.00
45.8791	187.00
45.8995	248.00
45.92	261.00
45.9404	243.00
45.9608	212.00
45.9812	188.00
46.0017	184.00
46.0221	265.00
46.0425	255.00
46.063	308.00
46.0834	313.00
46.1038	353.00
46.1243	305.00
46.1447	251.00
46.1651	187.00
46.1856	205.00
46.206	200.00
46.2264	208.00
46.2469	164.00
46.2673	134.00
46.2877	120.00
46.3082	95.00
46.3286	75.00
46.349	82.00
46.3695	78.00
46.3899	94.00
46.4103	73.00
46.4308	63.00
46.4512	76.00
46.4716	76.00
46.4921	76.00
46.5125	87.00
46.5329	99.00
46.5534	113.00
46.5738	108.00
46.5942	139.00
46.6146	129.00
46.6351	177.00
46.6555	185.00
46.6759	233.00
46.6964	300.00
46.7168	418.00
46.7372	481.00
46.7577	555.00
46.7781	573.00
46.7985	649.00
46.819	542.00
46.8394	476.00
46.8598	485.00
46.8803	470.00
46.9007	463.00
46.9211	418.00
46.9416	319.00
46.962	283.00
46.9824	238.00
47.0029	214.00
47.0233	194.00
47.0437	195.00
47.0642	178.00
47.0846	183.00
47.105	161.00
47.1255	145.00
47.1459	137.00
47.1663	155.00
47.1868	162.00
47.2072	178.00
47.2276	258.00
47.248	328.00
47.2685	397.00
47.2889	532.00
47.3093	673.00
47.3298	706.00
47.3502	634.00
47.3706	513.00
47.3911	413.00
47.4115	408.00
47.4319	418.00
47.4524	380.00
47.4728	347.00
47.4932	267.00
47.5137	245.00
47.5341	177.00
47.5545	129.00
47.575	115.00
47.5954	89.00
47.6158	85.00
47.6363	73.00
47.6567	69.00
47.6771	59.00
47.6976	71.00
47.718	49.00
47.7384	65.00
47.7589	55.00
47.7793	55.00
47.7997	47.00
47.8201	47.00
47.8406	48.00
47.861	50.00
47.8814	48.00
47.9019	54.00
47.9223	55.00
47.9427	55.00
47.9632	58.00
47.9836	48.00
48.004	53.00
48.0245	56.00
48.0449	58.00
48.0653	54.00
48.0858	51.00
48.1062	50.00
48.1266	47.00
48.1471	51.00
48.1675	49.00
48.1879	63.00
48.2084	48.00
48.2288	49.00
48.2492	46.00
48.2697	59.00
48.2901	63.00
48.3105	65.00
48.331	68.00
48.3514	66.00
48.3718	66.00
48.3923	53.00
48.4127	55.00
48.4331	70.00
48.4535	49.00
48.474	60.00
48.4944	56.00
48.5148	54.00
48.5353	56.00
48.5557	53.00
48.5761	52.00
48.5966	46.00
48.617	45.00
48.6374	64.00
48.6579	43.00
48.6783	46.00
48.6987	59.00
48.7192	51.00
48.7396	52.00
48.76	44.00
48.7805	38.00
48.8009	41.00
48.8213	47.00
48.8418	38.00
48.8622	48.00
48.8826	31.00
48.9031	33.00
48.9235	41.00
48.9439	47.00
48.9644	47.00
48.9848	41.00
49.0052	51.00
49.0257	38.00
49.0461	49.00
49.0665	48.00
49.0869	40.00
49.1074	31.00
49.1278	37.00
49.1482	37.00
49.1687	46.00
49.1891	35.00
49.2095	47.00
49.23	48.00
49.2504	49.00
49.2708	34.00
49.2913	44.00
49.3117	40.00
49.3321	43.00
49.3526	32.00
49.373	43.00
49.3934	46.00
49.4139	56.00
49.4343	53.00
49.4547	45.00
49.4752	47.00
49.4956	51.00
49.516	52.00
49.5365	45.00
49.5569	44.00
49.5773	34.00
49.5978	60.00
49.6182	53.00
49.6386	58.00
49.659	49.00
49.6795	65.00
49.6999	76.00
49.7203	70.00
49.7408	60.00
49.7612	78.00
49.7816	92.00
49.8021	67.00
49.8225	67.00
49.8429	63.00
49.8634	79.00
49.8838	98.00
49.9042	119.00
49.9247	140.00
49.9451	163.00
49.9655	248.00
49.986	267.00
50.0064	289.00
50.0268	247.00
50.0473	229.00
50.0677	234.00
50.0881	216.00
50.1086	237.00
50.129	237.00
50.1494	204.00
50.1699	216.00
50.1903	215.00
50.2107	232.00
50.2312	210.00
50.2516	222.00
50.272	257.00
50.2924	308.00
50.3129	317.00
50.3333	428.00
50.3537	399.00
50.3742	347.00
50.3946	284.00
50.415	245.00
50.4355	239.00
50.4559	233.00
50.4763	234.00
50.4968	216.00
50.5172	192.00
50.5376	146.00
50.5581	112.00
50.5785	90.00
50.5989	84.00
50.6194	71.00
50.6398	62.00
50.6602	64.00
50.6807	59.00
50.7011	64.00
50.7215	61.00
50.742	60.00
50.7624	54.00
50.7828	46.00
50.8033	43.00
50.8237	38.00
50.8441	33.00
50.8646	50.00
50.885	50.00
50.9054	50.00
50.9258	35.00
50.9463	45.00
50.9667	51.00
50.9871	52.00
51.0076	54.00
51.028	43.00
51.0484	48.00
51.0689	34.00
51.0893	55.00
51.1097	39.00
51.1302	44.00
51.1506	33.00
51.171	46.00
51.1915	32.00
51.2119	53.00
51.2323	41.00
51.2528	53.00
51.2732	42.00
51.2936	31.00
51.3141	42.00
51.3345	26.00
51.3549	36.00
51.3754	25.00
51.3958	40.00
51.4162	38.00
51.4367	46.00
51.4571	50.00
51.4775	46.00
51.4979	42.00
51.5184	59.00
51.5388	38.00
51.5592	39.00
51.5797	48.00
51.6001	48.00
51.6205	49.00
51.641	38.00
51.6614	54.00
51.6818	62.00
51.7023	41.00
51.7227	56.00
51.7431	51.00
51.7636	46.00
51.784	46.00
51.8044	46.00
51.8249	38.00
51.8453	46.00
51.8657	42.00
51.8862	39.00
51.9066	56.00
51.927	43.00
51.9475	52.00
51.9679	41.00
51.9883	47.00
52.0088	44.00
52.0292	54.00
52.0496	41.00
52.0701	46.00
52.0905	49.00
52.1109	48.00
52.1313	48.00
52.1518	52.00
52.1722	45.00
52.1926	42.00
52.2131	48.00
52.2335	63.00
52.2539	41.00
52.2744	37.00
52.2948	45.00
52.3152	46.00
52.3357	36.00
52.3561	44.00
52.3765	63.00
52.397	49.00
52.4174	42.00
52.4378	43.00
52.4583	57.00
52.4787	42.00
52.4991	54.00
52.5196	46.00
52.54	42.00
52.5604	47.00
52.5809	53.00
52.6013	47.00
52.6217	43.00
52.6422	54.00
52.6626	39.00
52.683	40.00
52.7035	45.00
52.7239	56.00
52.7443	42.00
52.7647	46.00
52.7852	40.00
52.8056	63.00
52.826	46.00
52.8465	62.00
52.8669	68.00
52.8873	49.00
52.9078	62.00
52.9282	62.00
52.9486	69.00
52.9691	67.00
52.9895	69.00
53.0099	72.00
53.0304	78.00
53.0508	85.00
53.0712	93.00
53.0917	84.00
53.1121	103.00
53.1325	112.00
53.153	129.00
53.1734	174.00
53.1938	251.00
53.2143	291.00
53.2347	402.00
53.2551	491.00
53.2756	533.00
53.296	557.00
53.3164	637.00
53.3368	607.00
53.3573	573.00
53.3777	501.00
53.3981	455.00
53.4186	420.00
53.439	401.00
53.4594	386.00
53.4799	341.00
53.5003	307.00
53.5207	271.00
53.5412	226.00
53.5616	169.00
53.582	173.00
53.6025	132.00
53.6229	138.00
53.6433	129.00
53.6638	96.00
53.6842	86.00
53.7046	96.00
53.7251	81.00
53.7455	72.00
53.7659	59.00
53.7864	69.00
53.8068	62.00
53.8272	71.00
53.8477	62.00
53.8681	53.00
53.8885	59.00
53.909	52.00
53.9294	63.00
53.9498	60.00
53.9702	46.00
53.9907	61.00
54.0111	63.00
54.0315	48.00
54.052	66.00
54.0724	66.00
54.0928	68.00
54.1133	66.00
54.1337	73.00
54.1541	76.00
54.1746	63.00
54.195	56.00
54.2154	73.00
54.2359	48.00
54.2563	85.00
54.2767	56.00
54.2972	66.00
54.3176	74.00
54.338	59.00
54.3585	58.00
54.3789	56.00
54.3993	59.00
54.4198	56.00
54.4402	65.00
54.4606	69.00
54.4811	71.00
54.5015	69.00
54.5219	89.00
54.5424	73.00
54.5628	98.00
54.5832	94.00
54.6036	101.00
54.6241	123.00
54.6445	120.00
54.6649	84.00
54.6854	76.00
54.7058	81.00
54.7262	97.00
54.7467	84.00
54.7671	90.00
54.7875	71.00
54.808	78.00
54.8284	74.00
54.8488	76.00
54.8693	55.00
54.8897	60.00
54.9101	62.00
54.9306	46.00
54.951	67.00
54.9714	60.00
54.9919	51.00
55.0123	50.00
55.0327	67.00
55.0532	42.00
55.0736	58.00
55.094	49.00
55.1145	57.00
55.1349	66.00
55.1553	74.00
55.1757	60.00
55.1962	54.00
55.2166	58.00
55.237	49.00
55.2575	54.00
55.2779	62.00
55.2983	66.00
55.3188	50.00
55.3392	43.00
55.3596	49.00
55.3801	50.00
55.4005	43.00
55.4209	37.00
55.4414	60.00
55.4618	45.00
55.4822	51.00
55.5027	35.00
55.5231	41.00
55.5435	42.00
55.564	38.00
55.5844	48.00
55.6048	46.00
55.6253	44.00
55.6457	43.00
55.6661	48.00
55.6866	62.00
55.707	68.00
55.7274	54.00
55.7479	80.00
55.7683	101.00
55.7887	92.00
55.8091	96.00
55.8296	92.00
55.85	103.00
55.8704	72.00
55.8909	128.00
55.9113	116.00
55.9317	120.00
55.9522	126.00
55.9726	96.00
55.993	108.00
56.0135	85.00
56.0339	94.00
56.0543	99.00
56.0748	89.00
56.0952	85.00
56.1156	95.00
56.1361	73.00
56.1565	78.00
56.1769	85.00
56.1974	75.00
56.2178	74.00
56.2382	76.00
56.2587	74.00
56.2791	74.00
56.2995	74.00
56.32	63.00
56.3404	64.00
56.3608	50.00
56.3813	69.00
56.4017	61.00
56.4221	53.00
56.4425	43.00
56.463	51.00
56.4834	56.00
56.5038	37.00
56.5243	46.00
56.5447	33.00
56.5651	42.00
56.5856	41.00
56.606	40.00
56.6264	33.00
56.6469	33.00
56.6673	34.00
56.6877	35.00
56.7082	33.00
56.7286	51.00
56.749	28.00
56.7695	36.00
56.7899	36.00
56.8103	42.00
56.8308	35.00
56.8512	38.00
56.8716	41.00
56.8921	47.00
56.9125	36.00
56.9329	34.00
56.9534	45.00
56.9738	43.00
56.9942	33.00
57.0146	41.00
57.0351	33.00
57.0555	38.00
57.0759	36.00
57.0964	42.00
57.1168	45.00
57.1372	32.00
57.1577	40.00
57.1781	33.00
57.1985	38.00
57.219	49.00
57.2394	55.00
57.2598	47.00
57.2803	38.00
57.3007	46.00
57.3211	40.00
57.3416	51.00
57.362	36.00
57.3824	45.00
57.4029	52.00
57.4233	44.00
57.4437	31.00
57.4642	45.00
57.4846	39.00
57.505	38.00
57.5255	41.00
57.5459	48.00
57.5663	51.00
57.5868	41.00
57.6072	55.00
57.6276	45.00
57.648	48.00
57.6685	44.00
57.6889	56.00
57.7093	59.00
57.7298	53.00
57.7502	58.00
57.7706	44.00
57.7911	51.00
57.8115	56.00
57.8319	68.00
57.8524	77.00
57.8728	88.00
57.8932	128.00
57.9137	130.00
57.9341	135.00
57.9545	155.00
57.975	145.00
57.9954	120.00
58.0158	137.00
58.0363	123.00
58.0567	145.00
58.0771	133.00
58.0976	145.00
58.118	133.00
58.1384	115.00
58.1589	145.00
58.1793	131.00
58.1997	124.00
58.2202	153.00
58.2406	184.00
58.261	244.00
58.2814	273.00
58.3019	305.00
58.3223	323.00
58.3427	332.00
58.3632	337.00
58.3836	315.00
58.404	284.00
58.4245	275.00
58.4449	260.00
58.4653	313.00
58.4858	292.00
58.5062	307.00
58.5266	337.00
58.5471	307.00
58.5675	335.00
58.5879	331.00
58.6084	283.00
58.6288	284.00
58.6492	257.00
58.6697	237.00
58.6901	247.00
58.7105	193.00
58.731	232.00
58.7514	215.00
58.7718	199.00
58.7923	179.00
58.8127	152.00
58.8331	145.00
58.8535	142.00
58.874	122.00
58.8944	125.00
58.9148	101.00
58.9353	97.00
58.9557	113.00
58.9761	121.00
58.9966	104.00
59.017	101.00
59.0374	96.00
59.0579	102.00
59.0783	78.00
59.0987	91.00
59.1192	104.00
59.1396	113.00
59.16	133.00
59.1805	126.00
59.2009	181.00
59.2213	188.00
59.2418	247.00
59.2622	259.00
59.2826	334.00
59.3031	303.00
59.3235	264.00
59.3439	255.00
59.3644	233.00
59.3848	233.00
59.4052	252.00
59.4257	262.00
59.4461	340.00
59.4665	339.00
59.4869	379.00
59.5074	367.00
59.5278	373.00
59.5482	303.00
59.5687	292.00
59.5891	251.00
59.6095	259.00
59.63	252.00
59.6504	277.00
59.6708	316.00
59.6913	334.00
59.7117	352.00
59.7321	329.00
59.7526	286.00
59.773	274.00
59.7934	232.00
59.8139	233.00
59.8343	189.00
59.8547	208.00
59.8752	205.00
59.8956	198.00
59.916	228.00
59.9365	201.00
59.9569	189.00
59.9773	209.00
59.9978	243.00
60.0182	209.00
60.0386	271.00
60.0591	230.00
60.0795	208.00
60.0999	188.00
60.1203	141.00
60.1408	148.00
60.1612	160.00
60.1816	146.00
60.2021	160.00
60.2225	116.00
60.2429	101.00
60.2634	85.00
60.2838	100.00
60.3042	77.00
60.3247	51.00
60.3451	66.00
60.3655	53.00
60.386	43.00
60.4064	47.00
60.4268	51.00
60.4473	43.00
60.4677	60.00
60.4881	35.00
60.5086	37.00
60.529	35.00
60.5494	50.00
60.5699	27.00
60.5903	39.00
60.6107	45.00
60.6312	44.00
60.6516	51.00
60.672	50.00
60.6924	39.00
60.7129	48.00
60.7333	39.00
60.7537	44.00
60.7742	37.00
60.7946	42.00
60.815	36.00
60.8355	39.00
60.8559	47.00
60.8763	42.00
60.8968	42.00
60.9172	36.00
60.9376	31.00
60.9581	32.00
60.9785	23.00
60.9989	41.00
61.0194	30.00
61.0398	44.00
61.0602	29.00
61.0807	38.00
61.1011	36.00
61.1215	25.00
61.142	33.00
61.1624	31.00
61.1828	25.00
61.2033	43.00
61.2237	30.00
61.2441	34.00
61.2646	36.00
61.285	34.00
61.3054	23.00
61.3258	25.00
61.3463	31.00
61.3667	38.00
61.3871	35.00
61.4076	31.00
61.428	27.00
61.4484	35.00
61.4689	25.00
61.4893	21.00
61.5097	28.00
61.5302	25.00
61.5506	28.00
61.571	36.00
61.5915	15.00
61.6119	31.00
61.6323	29.00
61.6528	30.00
61.6732	29.00
61.6936	28.00
61.7141	37.00
61.7345	28.00
61.7549	32.00
61.7754	20.00
61.7958	28.00
61.8162	36.00
61.8367	30.00
61.8571	22.00
61.8775	25.00
61.898	24.00
61.9184	22.00
61.9388	24.00
61.9592	23.00
61.9797	29.00
62.0001	24.00
62.0205	30.00
62.041	29.00
62.0614	23.00
62.0818	28.00
62.1023	34.00
62.1227	36.00
62.1431	27.00
62.1636	39.00
62.184	34.00
62.2044	30.00
62.2249	37.00
62.2453	19.00
62.2657	43.00
62.2862	25.00
62.3066	30.00
62.327	26.00
62.3475	19.00
62.3679	33.00
62.3883	23.00
62.4088	32.00
62.4292	32.00
62.4496	32.00
62.4701	26.00
62.4905	31.00
62.5109	30.00
62.5313	31.00
62.5518	41.00
62.5722	34.00
62.5926	22.00
62.6131	27.00
62.6335	21.00
62.6539	21.00
62.6744	30.00
62.6948	28.00
62.7152	23.00
62.7357	33.00
62.7561	30.00
62.7765	26.00
62.797	25.00
62.8174	33.00
62.8378	33.00
62.8583	26.00
62.8787	36.00
62.8991	26.00
62.9196	20.00
62.94	31.00
62.9604	24.00
62.9809	29.00
63.0013	31.00
63.0217	39.00
63.0422	36.00
63.0626	31.00
63.083	28.00
63.1035	22.00
63.1239	30.00
63.1443	29.00
63.1647	33.00
63.1852	34.00
63.2056	27.00
63.226	26.00
63.2465	35.00
63.2669	37.00
63.2873	32.00
63.3078	27.00
63.3282	28.00
63.3486	24.00
63.3691	26.00
63.3895	26.00
63.4099	30.00
63.4304	26.00
63.4508	32.00
63.4712	32.00
63.4917	26.00
63.5121	47.00
63.5325	56.00
63.553	60.00
63.5734	80.00
63.5938	68.00
63.6143	79.00
63.6347	70.00
63.6551	61.00
63.6756	47.00
63.696	51.00
63.7164	54.00
63.7369	55.00
63.7573	49.00
63.7777	48.00
63.7981	49.00
63.8186	42.00
63.839	55.00
63.8594	39.00
63.8799	37.00
63.9003	43.00
63.9207	39.00
63.9412	25.00
63.9616	32.00
63.982	31.00
64.0025	35.00
64.0229	28.00
64.0433	27.00
64.0638	34.00
64.0842	26.00
64.1046	31.00
64.1251	23.00
64.1455	27.00
64.1659	31.00
64.1864	24.00
64.2068	23.00
64.2272	38.00
64.2477	24.00
64.2681	22.00
64.2885	25.00
64.309	27.00
64.3294	22.00
64.3498	34.00
64.3702	30.00
64.3907	19.00
64.4111	32.00
64.4315	24.00
64.452	29.00
64.4724	29.00
64.4928	19.00
64.5133	25.00
64.5337	29.00
64.5541	18.00
64.5746	22.00
64.595	26.00
64.6154	28.00
64.6359	20.00
64.6563	28.00
64.6767	28.00
64.6972	22.00
64.7176	24.00
64.738	20.00
64.7585	25.00
64.7789	25.00
64.7993	38.00
64.8198	24.00
64.8402	25.00
64.8606	23.00
64.8811	32.00
64.9015	39.00
64.9219	27.00
64.9424	24.00
64.9628	36.00
64.9832	17.00
65.0036	33.00
65.0241	30.00
65.0445	20.00
65.0649	28.00
65.0854	44.00
65.1058	32.00
65.1262	32.00
65.1467	22.00
65.1671	30.00
65.1875	24.00
65.208	34.00
65.2284	29.00
65.2488	29.00
65.2693	24.00
65.2897	21.00
65.3101	42.00
65.3306	39.00
65.351	43.00
65.3714	32.00
65.3919	31.00
65.4123	31.00
65.4327	39.00
65.4532	44.00
65.4736	34.00
65.494	36.00
65.5145	45.00
65.5349	37.00
65.5553	35.00
65.5758	36.00
65.5962	36.00
65.6166	38.00
65.637	40.00
65.6575	40.00
65.6779	23.00
65.6983	31.00
65.7188	44.00
65.7392	35.00
65.7596	29.00
65.7801	26.00
65.8005	37.00
65.8209	52.00
65.8414	52.00
65.8618	54.00
65.8822	62.00
65.9027	78.00
65.9231	78.00
65.9435	85.00
65.964	69.00
65.9844	67.00
66.0048	87.00
66.0253	91.00
66.0457	71.00
66.0661	69.00
66.0866	79.00
66.107	74.00
66.1274	63.00
66.1479	69.00
66.1683	64.00
66.1887	68.00
66.2091	66.00
66.2296	63.00
66.25	60.00
66.2704	52.00
66.2909	54.00
66.3113	64.00
66.3317	44.00
66.3522	53.00
66.3726	55.00
66.393	67.00
66.4135	75.00
66.4339	66.00
66.4543	68.00
66.4748	80.00
66.4952	74.00
66.5156	81.00
66.5361	71.00
66.5565	79.00
66.5769	92.00
66.5974	65.00
66.6178	53.00
66.6382	64.00
66.6587	80.00
66.6791	64.00
66.6995	69.00
66.72	63.00
66.7404	62.00
66.7608	53.00
66.7813	43.00
66.8017	43.00
66.8221	41.00
66.8425	38.00
66.863	37.00
66.8834	37.00
66.9038	44.00
66.9243	34.00
66.9447	22.00
66.9651	27.00
66.9856	29.00
67.006	33.00
67.0264	30.00
67.0469	27.00
67.0673	28.00
67.0877	37.00
67.1082	35.00
67.1286	26.00
67.149	42.00
67.1695	25.00
67.1899	32.00
67.2103	31.00
67.2308	34.00
67.2512	38.00
67.2716	30.00
67.2921	24.00
67.3125	25.00
67.3329	38.00
67.3534	20.00
67.3738	35.00
67.3942	33.00
67.4147	27.00
67.4351	22.00
67.4555	20.00
67.4759	22.00
67.4964	32.00
67.5168	31.00
67.5372	25.00
67.5577	36.00
67.5781	26.00
67.5985	32.00
67.619	22.00
67.6394	30.00
67.6598	17.00
67.6803	31.00
67.7007	29.00
67.7211	18.00
67.7416	35.00
67.762	23.00
67.7824	29.00
67.8029	23.00
67.8233	28.00
67.8437	25.00
67.8642	32.00
67.8846	26.00
67.905	32.00
67.9255	31.00
67.9459	43.00
67.9663	35.00
67.9868	29.00
68.0072	47.00
68.0276	30.00
68.048	48.00
68.0685	32.00
68.0889	40.00
68.1093	34.00
68.1298	50.00
68.1502	46.00
68.1706	60.00
68.1911	56.00
68.2115	55.00
68.2319	60.00
68.2524	53.00
68.2728	26.00
68.2932	43.00
68.3137	48.00
68.3341	55.00
68.3545	42.00
68.375	39.00
68.3954	40.00
68.4158	38.00
68.4363	28.00
68.4567	33.00
68.4771	23.00
68.4976	27.00
68.518	31.00
68.5384	28.00
68.5589	29.00
68.5793	24.00
68.5997	28.00
68.6202	29.00
68.6406	27.00
68.661	19.00
68.6814	24.00
68.7019	20.00
68.7223	32.00
68.7427	22.00
68.7632	29.00
68.7836	24.00
68.804	21.00
68.8245	27.00
68.8449	28.00
68.8653	23.00
68.8858	23.00
68.9062	31.00
68.9266	34.00
68.9471	22.00
68.9675	21.00
68.9879	33.00
69.0084	21.00
69.0288	28.00
69.0492	37.00
69.0697	25.00
69.0901	20.00
69.1105	38.00
69.131	40.00
69.1514	46.00
69.1718	44.00
69.1923	52.00
69.2127	51.00
69.2331	61.00
69.2536	54.00
69.274	74.00
69.2944	58.00
69.3148	57.00
69.3353	51.00
69.3557	50.00
69.3761	39.00
69.3966	41.00
69.417	50.00
69.4374	49.00
69.4579	51.00
69.4783	70.00
69.4987	52.00
69.5192	58.00
69.5396	52.00
69.56	64.00
69.5805	55.00
69.6009	55.00
69.6213	55.00
69.6418	55.00
69.6622	73.00
69.6826	73.00
69.7031	84.00
69.7235	100.00
69.7439	102.00
69.7644	72.00
69.7848	78.00
69.8052	67.00
69.8257	74.00
69.8461	72.00
69.8665	61.00
69.8869	55.00
69.9074	65.00
69.9278	52.00
69.9482	59.00
69.9687	48.00
69.9891	53.00
70.0095	37.00
70.03	42.00
70.0504	45.00
70.0708	28.00
70.0913	53.00
70.1117	31.00
70.1321	39.00
70.1526	43.00
70.173	47.00
70.1934	42.00
70.2139	51.00
70.2343	49.00
70.2547	44.00
70.2752	37.00
70.2956	36.00
70.316	33.00
70.3365	53.00
70.3569	42.00
70.3773	31.00
70.3978	43.00
70.4182	38.00
70.4386	47.00
70.4591	37.00
70.4795	41.00
70.4999	28.00
70.5203	44.00
70.5408	37.00
70.5612	42.00
70.5816	42.00
70.6021	35.00
70.6225	39.00
70.6429	32.00
70.6634	39.00
70.6838	40.00
70.7042	37.00
70.7247	46.00
70.7451	47.00
70.7655	34.00
70.786	32.00
70.8064	36.00
70.8268	41.00
70.8473	26.00
70.8677	34.00
70.8881	42.00
70.9086	38.00
70.929	51.00
70.9494	31.00
70.9699	30.00
70.9903	37.00
71.0107	37.00
71.0312	32.00
71.0516	40.00
71.072	31.00
71.0925	44.00
71.1129	24.00
71.1333	30.00
71.1537	28.00
71.1742	36.00
71.1946	21.00
71.215	24.00
71.2355	28.00
71.2559	29.00
71.2763	26.00
71.2968	18.00
71.3172	25.00
71.3376	24.00
71.3581	21.00
71.3785	15.00
71.3989	23.00
71.4194	35.00
71.4398	26.00
71.4602	30.00
71.4807	31.00
71.5011	27.00
71.5215	17.00
71.542	27.00
71.5624	21.00
71.5828	27.00
71.6033	23.00
71.6237	29.00
71.6441	22.00
71.6646	27.00
71.685	26.00
71.7054	24.00
71.7258	26.00
71.7463	24.00
71.7667	25.00
71.7871	20.00
71.8076	27.00
71.828	31.00
71.8484	23.00
71.8689	40.00
71.8893	15.00
71.9097	21.00
71.9302	23.00
71.9506	25.00
71.971	28.00
71.9915	31.00
72.0119	29.00
72.0323	20.00
72.0528	25.00
72.0732	19.00
72.0936	27.00
72.1141	19.00
72.1345	26.00
72.1549	26.00
72.1754	19.00
72.1958	34.00
72.2162	25.00
72.2367	26.00
72.2571	33.00
72.2775	22.00
72.298	27.00
72.3184	24.00
72.3388	23.00
72.3592	29.00
72.3797	31.00
72.4001	23.00
72.4205	28.00
72.441	23.00
72.4614	22.00
72.4818	28.00
72.5023	32.00
72.5227	28.00
72.5431	24.00
72.5636	32.00
72.584	29.00
72.6044	29.00
72.6249	33.00
72.6453	31.00
72.6657	35.00
72.6862	44.00
72.7066	38.00
72.727	50.00
72.7475	49.00
72.7679	46.00
72.7883	62.00
72.8088	58.00
72.8292	69.00
72.8496	57.00
72.8701	58.00
72.8905	48.00
72.9109	40.00
72.9314	53.00
72.9518	44.00
72.9722	63.00
72.9926	52.00
73.0131	49.00
73.0335	50.00
73.0539	46.00
73.0744	41.00
73.0948	41.00
73.1152	43.00
73.1357	50.00
73.1561	34.00
73.1765	42.00
73.197	46.00
73.2174	32.00
73.2378	28.00
73.2583	28.00
73.2787	34.00
73.2991	36.00
73.3196	36.00
73.34	27.00
73.3604	31.00
73.3809	35.00
73.4013	33.00
73.4217	39.00
73.4422	30.00
73.4626	29.00
73.483	41.00
73.5035	35.00
73.5239	38.00
73.5443	39.00
73.5647	34.00
73.5852	32.00
73.6056	32.00
73.626	34.00
73.6465	48.00
73.6669	37.00
73.6873	52.00
73.7078	33.00
73.7282	48.00
73.7486	45.00
73.7691	35.00
73.7895	47.00
73.8099	57.00
73.8304	65.00
73.8508	33.00
73.8712	52.00
73.8917	53.00
73.9121	55.00
73.9325	41.00
73.953	56.00
73.9734	50.00
73.9938	42.00
74.0143	52.00
74.0347	54.00
74.0551	43.00
74.0756	47.00
74.096	55.00
74.1164	43.00
74.1369	45.00
74.1573	49.00
